id,content,timestamp,author_id,author_username,attachments
936472065656098817,"🔥目前频道正在恢复中，被黑管理已经找到(MOD # VITCOIN#1160),目前被黑原因仍在清查中。

👽黑客在10点23分发送了一条虚假Mint公告。10点28分，团队开始对Discord进行紧急处理，删掉所有MOD角色和权限。如果有被骗的熊弟熊妹，大家不要慌，等频道恢复后请去ticket频道开票，我们会核实您是否真实遭受损失，如果核实，我们会积极处理。

🛸一经查实黑客地址，我们会全力追踪黑客，为大家挽回损失，并给予黑客沉重的教训！！！

🕹️后续我们会进行加密安全教育，全频道范围，旨在维护所有熊弟熊妹的财产安全，烦请大家稍安勿躁~

🔥We want to inform the community that the channel is currently being restored. We have identified the account that was compromised (one of the mods VITCOIN#1160), and the hack is under investigation to be resolved.

👽The hacker sent a fake mint announcement at 10:23 AM (GMT+8). At 10:28 AM (GMT+8), the team responded immediately to the incident by deleting all moderators’ roles and permissions. 

🛸If anyone minted through the fake website, please do not panic. Once we re-open the ticket system, please head to the ticket channel and open a ticket. We will verify your submission. If verified, please rest assured that we will actively deal with your case. 

🕹️Also, once we verify and lock the hacker's wallet and IP address, we will do our best to track down the hacker and recover the losses for everyone. We will teach the hacker a hard lesson.

🦾Thank you everyone for your patience and cooperation. We will promptly roll out a guide on security practices for everyone in the community. We understand and appreciate the concern. Please do not worry and stay calm.

@everyone <@&921766382620774410>",2022-01-28T04:05:39.262000+00:00,918411741891792927,EZEK,
936543510188916776,"🧸 **PhantaBear AirDrop PhancyPets**🧸 

❤️**Dear brother and sister bears,**

The “**PhantaBear**” family welcomes our new friend “**PhancyPets**” ~

The “**PhancyPets**” NFT Airdrop from the Metaverse is ready and available to claim on Ezek’s official website (https://ezek.io/) at 5 PM (GMT+8) on 1/28 with a small claim gas fee. You will have 21 days to claim, so there is enough time. Just pick a time when the gas fee is lower.

*Thanks to our engineers' hard work, the claiming algorithm has been optimized, which reduces the gas fee by 70%

❓How to 「Claim」
On Ezek's official website, click 「SIGN IN」 button on the top right corner, connect to your wallet. You will then enter your personal page, where you will see a 「Claim」 button and click. 
”Phancy Pets“ NFT holders’ benefits, rewards plans, and other details will be released on Twitter, Discord, and other official channels of ”PhantaBear“ soon. Please wait patiently ~ 

*For one transaction, a max of 50 NFT could be claimed

🌟Tips:
1. Wallets that hold both “**PhantaBear**” and “**PhancyPets**” will have the priority to capture value over time
2. You must claim “**Phancy Pets**” using the same wallet address that held your “PhantaBear” on the day of the snapshot (which occurred on 12PM 1/24 GMT+8)
3. You will be able to claim the same number of “**PhancyPets**” as the “PhantaBear” held in your wallet captured by the snapshot. (i.e. 1:1 ratio)

🔓“**Phancy Pets**” NFT reveal will happen in mid-February (the specific time will be provided in a Discord announcement)

❤️親愛的熊弟熊妹們～

“**PhantaBear**”家族將迎來新的小夥伴“**PhancyPets**”囉～

來自元宇宙的“**PhancyPets**” NFT Airdrop已準備就緒，並將於1/28 5PM (GMT+8)於Ezek官方網站（https://ezek.io )開放「**Airdrop Claim**」功能(需支付少量💰gas fee)，時長為21天。

*感謝我們的工程師對claim算法的優化，此次gas fee比平時約減少了70%
  此次活動時間充足，建議大家可選擇💰gas fee較低的時段進行活動


❓如何「**Claim**」：
1.於Ezek官方網站, 點擊右上角「SIGN IN」按鈕，
2.連結錢包後,進入個人錢包主頁，點擊「Claim」按鈕即可

*每一筆交易最多Claim 50個

“**PhancyPets**” NFT的相關權益、賦能規劃等內容將會在此之後，於“PhantaBear”官方的Twitter、Discord等渠道陸續發佈，請家人們耐心等待～

🌟Tips:
1. 同時並持續持有“**PhantaBear**” NFT和“**PhancyPets**” NFT的地址將優先享受價值捕獲
2. 接收“**PhancyPets**” NFT 的錢包地址 = 1/24中午12点快照持有“**PhantaBear**” NFT錢包地址
3.“**PhancyPets**” NFT 獲得數量 與 持有“**PhantaBear”** NFT 數量相同

🔓“**PhancyPets**”NFT 盲盒解鎖時間為：二月中旬(具體時間以Discord公告為準)

@everyone <@&921766382620774410> <@&926764030226477107>",2022-01-28T08:49:32.966000+00:00,918411741891792927,EZEK,
936583960098668555,"Please wait for our tech team to solve the OpenSea Problem.
We are working on the issue from OpenSea. Please don't Claim now.
请稍等我们技术团队在解决OpenSea的技术问题，
请大家暂停claim。
感谢大家的理解
@everyone <@&921766382620774410>",2022-01-28T11:30:16.976000+00:00,918411741891792927,EZEK,
936599911401652234,"❗❗PAY ATTENTION❗❗
各位熊弟熊妹們，十分抱歉!
OPENSEA的技術問題已被修復，「Claim」活動重新開放。
❓如何「Claim」：
1.於Ezek官方網站https://ezek.io , 點擊右上角「SIGN IN」按鈕，
2.連結錢包後,進入個人錢包主頁，點擊「Claim」按鈕即可

❗❗PAY ATTENTION❗❗❗
Apologize to all our PhantaBear family members!
Technical problems with OpenSea has been fixed.Now, the 「Claim」activity has been resumed.
❓How to 「 Claim 」
On Ezek's official website: https://ezek.io , click the 「SIGN IN」 button on the top right corner to connect to your wallet. You will then enter your personal page to see a 「Claim」 button and click.

@everyone <@&921766382620774410> <@&926764030226477107>",2022-01-28T12:33:40.063000+00:00,918411741891792927,EZEK,
936626224938229790,"👑 Clarification:PhantaBear is not involved in Innocent Cats Project. Thanks!
👑 声明：PhantaBear 和 Innocent Cats Project 没有任何关系，谢谢！
@everyone <@&921766382620774410>",2022-01-28T14:18:13.699000+00:00,918411741891792927,EZEK,
936654995040919552,"🐻❤️The Phancy Pets NFT Airdrop is available for PhantaBear holders to claim on Ezek’s official website (ezek.io) . <a:YELLOWSTAR:922585629198516305> 60% of the Phancy Pets Royalties fee will be given back to the community, and a portion of the other <a:TIKTOKSTAR:922585629127245885> 40% will be used for charity or disaster relief purposes.More details will be released soon.
👑Let’s create Phanta Empire with Love.

🐻❤️來自 PhantaBear 元宇宙的“Phancy Pets” NFT Airdrop已準備就緒，現已在Ezek官方網站（ezek.io)開放「Claim」。我們將拿出Phancy Pets Royalties fee中的60%對社區進行回饋，並將另外40%中的一部分拿出來做慈善或疾難救助，具體方案將在近日公佈。👑讓我們一起創造充滿愛的 “Phanta” 王國❤️
@everyone <@&921766382620774410>",2022-01-28T16:12:33.026000+00:00,918411741891792927,EZEK,https://cdn.discordapp.com/attachments/921745686578475049/936654993824546836/IMG_9486.gif
936898191822041088,"🔈<#936859598860742686> channel is open NOW 🔈

Sorry for the long wait, bear brothers and sisters. Currently, we are verifying the compensation list and will also start the compensation process today. After verification, the corresponding Discord profile will be assigned a ""compensation"" identity group and will automatically join the <#936859598860742686> channel for final compensation verification steps. Please stay calm ❤️
At the same time, 🐻Bear mods will do their best to create the safest 「Bearos Empire」 for you. We really appreciate your understanding and support along the way!

🔈<#936859598860742686> 頻道已開放 🔈

各位🐻熊弟熊妹久等了～目前，我們正在進行賠償名單的最後核對，並將在今天稍後時間開始賠付流程。請注意，核對成功後，您的Discord profile將新增 「Compensation 」組別標示，並將被自動加至 <#936859598860742686> 頻道，靜待最後賠付流程。請各位稍安勿躁 ❤️
與此同時，🐻熊熊主管們將盡最大努力為各位打造最安全的熊熊王國社區，感謝各位一路上的理解與支持!
@everyone <@&921766382620774410>",2022-01-29T08:18:55.657000+00:00,918411741891792927,EZEK,
936992464085073940,"Jay Chou：

“After the last team meeting for PhantaBear, I decided to give you something to look forward to. My post’s picture is a clue… Probably nothing.”

When #JayChou 🎵x #PhantaBear 🐻=？+VR
Oops. Did we say too much? 🤫
Let’s look forward to Jay’s #metaverse journey 😎🎤
#🎵Singwithme 🎤
#Waiting for the hero 🐻, and I am the🐲
#EastBearRising🐻

“…至於PhantaBear 最近哥跟了團隊開會之後 決定讓熊弟熊妹們期待一下跟我po的照片有點關係 先不透露太多 哈…”

當#JAY CHOU🎵x #PhantaBear 🐻=?加上VR？
哎喲還是先不透露太多🤫
讓我們一起來期待哥的#元宇宙 之旅😎🎵
#來和我一起唱🎤
#等待英雄🐻 我就是那條龍🐲
#東熊西猿
#東方熊起
@everyone <@&921766382620774410>",2022-01-29T14:33:31.916000+00:00,918411741891792927,EZEK,https://cdn.discordapp.com/attachments/921745686578475049/936992462965207080/IMG_9544.png
937288898210566195,"🎊❤️Dear Brother Bearos and Sister Bearos,
Discord Community members who were previously banned by mistake were ALL unbanned. The team officially welcomes everyone back. 💞We apologize for any misunderstanding!🙏🏻
After thorough discussions, the team adjusted the admin rights for community managers. We promise improved and consistent community management going forward. Together, we support each other and build the lovely Bearos Empire!🐻❤️🐻❤️🎉🎊🎆
Happy Chinese New Year of Tiger🐯

🐻❤️🐻❤️各位熊弟熊妹，大家好：

我们已经解封了Discord社区全部被误封锁的熊弟熊妹们，对大家深表歉意！🙏🏻
团队内部已经进行充分的内部沟通和权限调整，团队将更好更成熟的为大家服务，希望各位熊弟熊妹与我们继续携手并肩，共同打造更有爱的熊熊王国！👑🐻❤️🐻👑

祝大家虎年快乐！🐯
@everyone <@&921766382620774410>",2022-01-30T10:11:27.319000+00:00,918411741891792927,EZEK,
937672125450452992,"**👑 We now officially announce PhantaBear ”Phanta Treasure"" Plan：**

From now on, We will take 26.6 % from PhantaBear 7.5% OpenSea Royalties fee to give back to the community, it will be 2 parts:

1. We will take 13.3% from our 7.5% Royalties fee ( 1% from PhantaBear whole OpenSea Secondary Market Trading Volume ) to help boost the value of PhantaBear, which can be achieved through advertising, social media promotion, and purchase of NFT assets. PhantaBear holders will propose and vote for the best strategy.

2. We will also take another 13.3% from our 7.5% Royalties fee ( another 1% from PhantaBear whole OpeaSea Secondary Market Trading Volume to create a ""Community Treasure” Wallet for all PhantaBear holders. The Community Treasure can be used in many ways, including community team building, business expansion inside and outside the community, various measures to further increase the value of PhantaBear, and improving management efficiency by purchasing tools or services. PhantaBear holders will propose and vote for the best strategy.

We will publish the whole OpeaSea Secondary Market Trading Volume data of PhantaBear NFT's once a month, and deposit this 26.6 % from PhantaBear 7.5% OpenSea Royalties Fee (“1%+1%” of the whole OpenSea Secondary Market Trading Volume) into Community Wallet.

**👑 我們正式宣佈 PhantaBear “Phanta Treasure”计划：**

從即日起，我們將拿出OpenSea PhantaBear 7.5% Royalties Fee 中的26.6%來回饋給社區，回饋分為兩部分：

1，我們將從PhantaBear 7.5% Royalties Fee中拿出13.3%（相當於整個二級市場的交易額中的1%），來幫助提升PhantaBear的價值，這包括但不限於通過廣告、社交媒體、購買NFT資產等多種方式來實現。PhantaBear持有者將提出並投票選出最佳策略。
2、我們還將從PhantaBear 7.5% Royalties Fee中拿出另外13.3%（相當於整個二級市場的交易額中的1%），為所有PhantaBear持有者打造“社區寶庫”錢包。社區寶庫可有多種用法，包括社區團隊建設，社區對內對外的事業擴展，進一步提高 PhantaBear價值的各種措施，通過購買工具或服務提高管理效率等。

PhantaBear持有者將提案並投票選出最佳策略。我們將每月發布一次 PhantaBear NFT 的整個二級市場的交易量數據，並將其 7.5 Royalties Fee中的26.6% （相當於PhantaBear二級市場總交易額2%），打入到社區錢包地址。
@everyone <@&921766382620774410>",2022-01-31T11:34:15.813000+00:00,918411741891792927,EZEK,
939394222019186738,@everyone <@&921766382620774410>,2022-02-05T05:37:15.630000+00:00,918411741891792927,EZEK,https://cdn.discordapp.com/attachments/921745686578475049/939394221264216064/IMG_9991.jpg
939441957367844954,"❤️Dear Bearos, 

We will hold the #🐯CNY#AMA at 11PM(GMT+8) tonight(Feb 5th) on #AMA channel！

🥳Our founders Will, Ed, and Mark will be here!

👀Looking forward to sharing some good news with you! See you all soon!

❤️各位熊弟熊妹好～

🐯新年#AMA#來嘍～

🥳今晚(FEB.5)11PM(GMT+8),熊熊創始人Will、ED & Mark將在#AMA頻道約定各位一同開麥～

👀期待和大家分享一些好消息！期待各位參與！

@everyone <@&921766382620774410>",2022-02-05T08:46:56.624000+00:00,918411741891792927,EZEK,
939453893828546560,"PhantaBear x ZombieClub 🤩
@everyone <@&921766382620774410>",2022-02-05T09:34:22.498000+00:00,918411741891792927,EZEK,https://cdn.discordapp.com/attachments/921745686578475049/939453892956127252/IMG_9997.png
939520500332388432,"🐻Bearos Empire🐻 Community Reimbursement Update

Hi, Bearo bro and sis!

On December 22, 2021 (GMT+8) and January 28, 2022 (GMT+8), our Discord server suffered malicious attacks from hackers. This resulted in some community members losing some of their assets after clicking on the fraudulent links.

Right now, the community asset security team has completed their investigation of the two hacks. As of today, we have reimbursed a total of 58 scammed victims (with wallet address validated) for 💰14.14 ETH in total (including gas). Please reach out to our mods if you have yet to receive your reimbursement! Thank you for your patience.

Our 🐻Bearos Empire🐻 community takes the safety of your assets seriously. Our asset security team has updated the security system of our community, including safety verifications and more. 

To raise awareness for security, we will conduct security education AMAs regularly in the community. Allow us to share with you again a few tips to avoid scams:

1. Store your private key and seed phrase offline.
2. Try to use two separate wallets for airdrops and asset safekeeping (a cold wallet is recommended for the latter).
3. Never download software from unknown sources. If you have opened any, please check your authorizations immediately.
4. Before any authorization, confirm the security of the smart contract.
5. Be extra careful of your asset safety when getting airdrops and other claims. Try to move your assets to a cold wallet as soon as possible after you have completed your claim.
6. Turn on the 2-factor authentication setting for your Discord account. Turn off your DMs.

Thank you once more for seeing Phantabear through rain or shine. We look forward to building a stronger and closer Bearo Empire community with you! 

#❤️LOVEANDPEACE❤️#

🐻熊熊王國🐻社區補償公告

各位熊弟熊妹好！

在2021年12月22日(GMT+8)及2022年1月28日(GMT+8)，熊熊王國Discord社區遭到駭客攻擊。 部分熊弟熊妹誤點了詐騙鏈接從而導致財產損失。

目前，社區的資產安全部門團隊已完成對這兩次事件的調查，此次賠償包含一共58位受損熊弟熊妹（錢包地址通過審核），賠付已於今天完成，賠付總額為💰14.14ETH（包含gas fees），如有遺漏請與社區管理員聯繫，感謝各位的耐心等候！

🐻熊熊王國🐻社區非常重視全體熊熊家人們的資產安全，我們的資產安全部門團隊亦已升級社區內的安全系統服務，包括安全認證服務等。

為加強熊弟熊妹們的安全防範意識，我們將會定期展開社區網絡安全教育AMA；在此，再一次分享一下數字資產防盜小知識：

1）私鑰(Private Key )和助字詞(Seed Phrase)離線保存；
2）盡可能將用於空投的錢包地址和主錢包地址隔離（最好購買冷錢包）；
3）不要下載來歷不明的軟件，如若不慎點開，請立即檢查授權；
4）進行授權前，對合約安全進行確認；
5）空投和福利（claim）的時候注意資產安全 ，盡量完成操作後，將資產迅速轉移至安全的冷錢包地址；
6）使用Discord時，請開啟帳號雙重驗證設定（2FA，需要下載Google Authenticator），並關閉私訊功能(DM)；

感謝各位熊弟熊妹一路上的風雨相伴，未來希望與大家攜手共建更有愛的熊熊王國社區！
<a:TIKTOKSTAR:922585629127245885> <a:YELLOWSTAR:922585629198516305> <a:YELLOWSTAR2:922585628900724737> <a:__:922486851003093024> <:Silver:922585415372902472> <:Legend:922540874892730440> <:Gold:922540875131793528> <:Diamond:922540875249238046> 
 #❤️LOVEANDPEACE❤️# 

https://docs.google.com/spreadsheets/d/1AyPnh5hgqm7aUNUQEV6YWis9RKHvKphkYWCT2Q3Lzl0/edit#gid=0

@everyone <@&921766382620774410>",2022-02-05T13:59:02.726000+00:00,918411741891792927,EZEK,
