id,content,timestamp,author_id,author_username,attachments,embed_1_url,embed_1_desc,embed_1_images,embed_2_url,embed_2_desc,embed_2_images
981943352280887318,"Hey @everyone, phantabear just posted a new shot! Go check it out!
https://www.instagram.com/p/CeTfjfoptcU/",2022-06-02T15:32:18.809000+00:00,159985870458322944,MEE6,,https://www.instagram.com/p/CeTfjfoptcU/,"🎨2022 PhantaBear Fashion Design Awards
🐻PhantaBear Club is pleased to announce the opening of our fashion design contest! We would like to invite you to share with us your #PhantaBear clothing and accessory designs.  This is an outstanding opportunity to showcase your creativity, turn your ideas into reality, and win fabulous rewards. Link in bio🔗

🎨PhantaBear 2022 潮流設計大賞🖌
#PhantaBear 社區熊才濟濟，熊友🐻不只唱歌好聽，還有設計天賦，不愧是充滿音樂、藝術、潮流文化的熊熊社區！首屆潮流設計大賞已正式開跑，迷人的 #獎金池高達10萬！才華洋溢的你，絕對不要錯過囉！詳請看 Discord🔗

#nftcommunity #fashiondesign #nftart",https://cdn.discordapp.com/attachments/921755217073152020/981943352381562921/285182908_3243440732648947_4973907589339291186_n.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
981943361596444703,"Hey @everyone, phantabear just posted a new shot! Go check it out!
https://www.instagram.com/p/CeTfotlJ9cj/",2022-06-02T15:32:21.030000+00:00,159985870458322944,MEE6,,https://www.instagram.com/p/CeTfotlJ9cj/,"🎨2022 PhantaBear Fashion Design Awards
🐻PhantaBear Club is pleased to announce the opening of our fashion design contest! We would like to invite you to share with us your #PhantaBear clothing and accessory designs.  This is an outstanding opportunity to showcase your creativity, turn your ideas into reality, and win fabulous rewards. Link in bio🔗

🎨PhantaBear 2022 潮流設計大賞🖌
#PhantaBear 社區熊才濟濟，熊友🐻不只唱歌好聽，還有設計天賦，不愧是充滿音樂、藝術、潮流文化的熊熊社區！首屆潮流設計大賞已正式開跑，迷人的 #獎金池高達10萬！才華洋溢的你，絕對不要錯過囉！詳請看 Discord🔗

#nftcommunity #fashiondesign #nftart",https://cdn.discordapp.com/attachments/921755217073152020/981943361822924912/285111739_514904896901788_5773884847050482758_n.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
981943370492543038,"Hey @everyone, phantabear just posted a new shot! Go check it out!
https://www.instagram.com/p/CeTfr1tpotR/",2022-06-02T15:32:23.151000+00:00,159985870458322944,MEE6,,https://www.instagram.com/p/CeTfr1tpotR/,"🎨2022 PhantaBear Fashion Design Awards
🐻PhantaBear Club is pleased to announce the opening of our fashion design contest! We would like to invite you to share with us your #PhantaBear clothing and accessory designs.  This is an outstanding opportunity to showcase your creativity, turn your ideas into reality, and win fabulous rewards. Link in bio🔗

🎨PhantaBear 2022 潮流設計大賞🖌
#PhantaBear 社區熊才濟濟，熊友🐻不只唱歌好聽，還有設計天賦，不愧是充滿音樂、藝術、潮流文化的熊熊社區！首屆潮流設計大賞已正式開跑，迷人的 #獎金池高達10萬！才華洋溢的你，絕對不要錯過囉！詳請看 Discord🔗

#nftcommunity #fashiondesign #nftart",https://cdn.discordapp.com/attachments/921755217073152020/981943370618380339/285453585_168614802275330_4501248372665178166_n.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
982535844286058517,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1532976994488811520),2022-06-04T06:46:39.911000+00:00,936132473195200543,PhantaBear,,,"🐻#PhantaBear X #Yagiverse📡

🎉2 x @Yagiverse WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub & @Yagiverse
✅TAG 3 frens 👤👤👤 https://t.co/wwpnpqke8p",https://pbs.twimg.com/media/FUY6bXFacAAh0v5.png,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
982838681083736074,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1533279815910182912),2022-06-05T02:50:01.830000+00:00,936132473195200543,PhantaBear,,,"🐻#PhantaBear X #Miniverse🔮

🎉2 x @_MiniverseNFT WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub & @_MiniverseNFT
✅TAG 3 frens 👤👤👤

⚠️DYOR⚠️ https://t.co/3BKeK7NVL7",https://pbs.twimg.com/ext_tw_video_thumb/1533279756393009154/pu/img/fK2B6rUOIcE0LEfc.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
983232778197930004,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1533674029869338626),2022-06-06T04:56:01.904000+00:00,936132473195200543,PhantaBear,,,"Unknown  x PhantaBear AMA
Join the #AMA with the team ""Unknown"" on 8th June. They will share their upcoming film and music collaboration plans. You just might get a sneak peek discussion of future PhantaBear collaboration opportunities with them 👀 

@Unknown___nft https://t.co/Pos4knOO6w",https://pbs.twimg.com/media/FUi0ZZHaIAUflSH.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
983371627272241172,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1533812884148715523),2022-06-06T14:07:46.103000+00:00,936132473195200543,PhantaBear,,,"We sincerely invite all the talented and artistic Bearos to join our very first fashion design competition to customize clothing and accessories exclusively for #PhantaBear designs. Let's see your cool, stylish and confident clothing designs for our Bearos.🖌🎨 https://t.co/BDwSXORgNy",https://pbs.twimg.com/media/FUkyrveaQAAX3OR.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
983566101801742366,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1534007234081869824),2022-06-07T03:00:32.444000+00:00,936132473195200543,PhantaBear,,,"🐻#PhantaBear X #DerpyFriends⚡️

🎉3 x @DerpyFriends WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub
 & @DerpyFriends
✅TAG 3 frens 👤👤👤

⚠️DYOR⚠️ https://t.co/qkqxJVFJU7",https://pbs.twimg.com/tweet_video_thumb/FUnjY4BVsAAz7xL.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
983742966394937344,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1534184198248222720),2022-06-07T14:43:20.249000+00:00,936132473195200543,PhantaBear,,,"⚠️ Fraud Alert 
""PhantaBear"" and ""Phancy Pets"" are Ethereum-based projects. These are the only two projects under @EzekClub and @PHANTACi_06. 
""Tron PhantaBear"" is not affiliated with us, and we do not have any project on the Tron blockchain. Please be mindful to avoid any fraud!",,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
984019969773826058,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1534461185143488512),2022-06-08T09:04:03.001000+00:00,936132473195200543,PhantaBear,,,"🐻#PhantaBear X #DewomBoysClub🎺

🎉3 x @DewomBoysClub WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub & @DewomBoysClub
✅TAG 3 frens 👤👤👤

⚠️DYOR⚠️ https://t.co/rxo2wMbuzL",https://pbs.twimg.com/tweet_video_thumb/FUuAMJxaQAEsQOr.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
984040670278860810,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1534481886541918208),2022-06-08T10:26:18.386000+00:00,936132473195200543,PhantaBear,,,"📣Join the PhantaBear #AMA with @Unknown___nft  today at 8 PM (UTC+8).
Discord Link🔗https://t.co/NBBqUpYH35",,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
984072166163247104,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1534513378580111360),2022-06-08T12:31:27.590000+00:00,936132473195200543,PhantaBear,,,"#B4FOMO x #PhantaBear 
How to make money in this🐻market? 
@z3thnft founder of @b4fomoNFT will share how to effectively use the fastest NFT trading and listing platform to flip at🔗Phantabear Discord.
Join us on June 12 at 8PM (GMT +8) to hear great tips and win free memberships! https://t.co/7BbCTbtN7c",https://pbs.twimg.com/media/FUuuNADagAAyEa3.png,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
984435539715440690,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1534876785040510976),2022-06-09T12:35:22.596000+00:00,936132473195200543,PhantaBear,,,"🐻#PhantaBear X #b4fomoNFT🔥

🎉 10 x Monthly Member, 2 x Quarterly Member

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub & @b4fomoNFT
✅TAG 3 frens 👤👤👤
✅Join @b4fomoNFT’s Discord(🔗https://t.co/QwnNXusDVk)

⚠️DYOR⚠️ https://t.co/RJhioaj7kN",https://pbs.twimg.com/media/FUz6HFbUEAAuTdG.png,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
984722179822354482,<@&921766382620774410> [Tweeted](https://twitter.com/PhantaBearClub/status/1535163374136266752),2022-06-10T07:34:22.923000+00:00,936132473195200543,PhantaBear,,,"🐻#PhantaBear X #TinyAstro🚀 

🎉3 x @tinyastroNFT WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub & @tinyastroNFT
✅TAG 3 frens 👤👤👤
✅Join @tinyastroNFT’s Discord(🔗https://t.co/U2l3Q4HTUp)

⚠️DYOR⚠️ https://t.co/ew5goxP0Sp",https://pbs.twimg.com/ext_tw_video_thumb/1535163301671292929/pu/img/cEtOcVnEnTzDzGx2.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
985083259190927381,"Hey @everyone, phantabear just posted a new shot! Go check it out!
https://www.instagram.com/p/Cep06RNpEDB/",2022-06-11T07:29:10.953000+00:00,159985870458322944,MEE6,,https://www.instagram.com/p/Cep06RNpEDB/,"You are invited to the 2022 PhantaBear Fashion Design Awards🐻This is a great chance to flex your artistic muscles and create #Phantabear clothing and accessory designs. This is also an excellent opportunity to be rewarded with thousands of dollars and recognized by our stellar guest judges. We are proud to introduce one of our esteemed judges: Ric - Co-founder of International Fashion Brand PHANTACi！

He and his friend @jaychou, the mandopop king, jointly created the world-renowned street brand PHANTACi, which partnered with EzekClub to launch the PhantaBear NFT collection with music, art and fashion as the core values. Ric has led international collaboration projects with Disney, Stussy, Nike, Starbucks, etc., and has always been at the forefront of street fashion. As a fashion trend leader, Ric positions and steers the brand tone and voice of PHANTACi, giving the brand vitality. Having survived in the fashion industry and maintained his unshakable position in the past 20 years, Ric believes that simply ""being yourself"" and not following the crowd is the ""true"" trend. Ric shares everything he loves in daily life via PHANTACi and provides fashionistas with edgy fashion choices and lifestyle inspirations, encouraging them to pursue their very own styles.

- - -

🎨PhantaBear 2022 潮流設計大賞🖌
這是一個絕佳的機會，揮灑你的設計天分！不僅有豐厚的獎金，還能為熊友製作潮流有型的服飾，最重要的是給予作品肯定的評審還是業界指標設計人士：國際時尚潮牌 PHANTACi 總監 Ric！

與好友流行天王周杰倫共同打造享譽國際的街頭品牌 PHANTACi，並發起以音樂、藝術、潮流為價值核心的 PhantaBear。曾主導過與 Disney、Stussy、Nike 、Starbucks 等國際性的合作項目，始終走在潮流指標最前端，身為趨勢領導者的 Ric 清楚定位 PHANTACi 的中心思想與調性，賦予品牌生命力。能在街頭品牌的洪流中站穩腳步、鞏固近 20 年來屹立不搖的地位，Ric 認為「做自己」不隨波逐流才是「真」潮流，想透過品牌分享日常生活喜愛的一切，給喜歡流行文化的朋友們更前衛的選擇和生活啟發。

#nftcommunity #fashiondesign #nftart",https://cdn.discordapp.com/attachments/921755217073152020/985083259337719848/286750839_623948129402713_1610804086784683534_n.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
985083263230025809,"Hey @everyone, phantabear just posted a new shot! Go check it out!
https://www.instagram.com/p/Cep1wHMpE0g/",2022-06-11T07:29:11.916000+00:00,159985870458322944,MEE6,,https://www.instagram.com/p/Cep1wHMpE0g/,"You are invited to the 2022 PhantaBear Fashion Design Awards🐻This is a great chance to flex your artistic muscles and create #Phantabear clothing and accessory designs. This is also an excellent opportunity to be rewarded with thousands of dollars and recognized by our stellar guest judges. We are proud to introduce the other one of our esteemed judges: Daniel Wong - Genius Celebrity Designer！

Daniel Wong is a renowned Asian Designer. He previously worked for the Alexander McQueen design team, and he was the former head textile designer of Versace. His out-of-ordinary design concepts and ingenious fabric have been recognized by Superstar Lady Gaga, Nicki Minaj as well as other celebrities. Daniel has launched an NFT collection ""The Lochy Clan"", inspired by his childhood living in Scotland, as well as the “never give up” adventurer concept. Recently, we invited him to join our PhantaBear AMA to share stories about his art & fashion journey.

- - -

🎨PhantaBear 2022 潮流設計大賞🖌
這是一個絕佳的機會，揮灑你的設計天分！不僅有豐厚的獎金，還能為熊友製作潮流有型的服飾，最重要的是給予作品肯定的評審還是業界指標設計人士：國際知名華裔設計師 Daniel Wong！

享譽盛名的「印花鬼才」設計師 Daniel Wong，曾任 Alexander McQueen 的設計團隊、Versace 首席視覺設計師，他獨具匠心的設計理念及巧奪天工的面料受到 Lady Gaga、Nicki Minaj 等時尚名人的高度讚賞；Daniel 更結合自身在蘇格蘭長大的背景及永不放棄的冒險探索家精神，創造出首個個人NFT 「The Lochy Clan」，並近期受 PhantaBear 的邀請，分享在藝術與時尚間穿梭的探索之旅。

#nftcommunity #nftart #nft #fashiondesign",https://cdn.discordapp.com/attachments/921755217073152020/985083263439753246/287489042_342124171224009_477736366781449198_n.jpg,https://twitter.com/evilcos/status/1514941916328079360,区块链黑暗森林自救手册V1.pdf 来了，精心排版的，可以在本手册的 GitHub 仓库下载：https://t.co/zQXOur5LQ4 英文、日文及下一个版本(V1.1)都在进行中了，感谢参与的小伙伴们，一起持续推进好这件事:) @SlowMist_Team,https://pbs.twimg.com/media/FQYnorQaUAQCveU.jpg
